stock_code,fiscal_year,E_seed,S_seed,G_seed,ESG_seed_index,E_seed_norm,S_seed_norm,G_seed_norm,ESG_seed_norm,E_seed_log,S_seed_log,G_seed_log,ESG_seed_log,E_seed_norm_log,S_seed_norm_log,G_seed_norm_log,E_ratio,S_ratio,G_ratio,E_industry_z,E_intensive,induty_name,text_length,TFPC1,TFPC2,TFPC3,TFPC4,TFPC8,TFPC10,TFPC15,TFPC17,TFPC18,TFPC19,TFPC22,TFPC24,TFPC29,TFPC35,neg_TFPC2,KRFPC1,KRFPC2,KRFPC3,KRFPC4,KRFPC5,KRFPC6,KRFPC7,KRFPC8,KRFPC9,KRFPC10,KRFPC11,KRFPC12,KRFPC13,KRFPC14,KRFPC15,KRFPC16,KRFPC17,KRFPC18,KRFPC19,KRFPC20,KRFPC21,KRFPC22,KRFPC23,KRFPC24,KRFPC25,KRFPC26,neg_KRFPC1,low_token_flag,esg_grade,e_grade,s_grade,g_grade,esg_year,company_name,esg_numeric,e_numeric,s_numeric,g_numeric,CAPEX,assets,is_financial,esg_grade_num,Layer2_action,Layer3_validation,E_seed_norm_log_z,S_seed_norm_log_z,G_seed_norm_log_z,neg_TFPC2_z,TFPC1_z,neg_KRFPC1_z,KRFPC2_z,Seed_score,Content_score,Semantic_score,Layer1_text,greenwashing_score,GW_risk
018260,2024,3,15,49,67,0.8488964346349746,4.244482173174873,13.865308432371252,18.9586870401811,1.3862943611198906,2.772588722239781,3.912023005428146,4.219507705176107,0.6145889392813738,1.657176509266995,2.6990302051329724,0.044776119402985,0.2238805970149253,0.7313432835820896,,0,소프트웨어,3534,0.4004180177274098,0.1558068278397645,0.0693163847599877,-0.1212262193700892,-0.100470145783596,0.0666735816475988,-0.087277139425454,0.1217502718717249,0.0719122213058945,0.0155624526379329,0.0613733406163534,0.1422536522301999,-0.02034142940164,0.1761093830397967,-0.1558068278397645,0.8114933959534155,-0.2921684283301116,0.2267088914000686,0.2142086760938662,-0.7793495966886526,0.3700920761677519,0.1085538702398167,-0.199479735467654,0.1318266299453079,-0.3208368168705193,-0.1880073401013194,-0.0777648050337041,-0.321894750142296,0.0245736164722359,-0.1221226737872551,0.3299444455628804,-0.1058332369920184,0.0008995543655711,0.0678918650260182,0.0230115962747533,0.2463301217386469,-0.2980781034726169,-0.4325726755913061,-0.2166998331934478,0.042207120300992,-0.3074850665609105,-0.8114933959534155,0.0,A,B+,A+,A,2024,삼성에스디에스,4,3,5,4,474720621150.0,1560462376675.0,False,4,-0.3998804706335767,-0.9320787825165844,-0.5704945892791506,0.7188553545409023,0.4976244074276859,-0.6150855641520663,-1.1677249717311915,-0.7186799441970931,-0.5446570293050428,0.21532839089647918,-0.7808773864258038,-0.666473069729478,-0.34807378048799287,0.2445361451176289,High Risk
007070,2024,0,12,33,45,0.0,4.805766920304365,13.215859030837006,18.02162595114137,0.0,2.5649493574615367,3.5263605246161616,3.828641396489095,0.0,1.7588517201711242,2.654358174570559,0.0,0.2666666666666666,0.7333333333333333,-0.8321400512855824,0,소매,2497,0.4735195062446327,0.1896061349568635,-0.1724734817051119,0.0860310890424137,-0.0133633337706572,0.0559021767228209,-0.0728068796800869,0.0332523327524398,-0.07250489358894,0.022129175923126,-0.0636041532971056,-0.0306049384120234,0.0496148722118474,-0.0042464585543761,-0.1896061349568635,0.8605848165131241,0.3992427447536072,0.4326838042737085,-0.1292739677925221,-1.0697495983911287,0.4041620396511782,0.1563326715733273,-0.2869963396992653,-0.0205876851753159,-0.5459453008926116,0.1247055933947617,0.1248257244885602,-0.1184144713397426,-0.340608819812984,0.1358188020716716,0.1744389737882081,0.1668647272631519,0.3382316442208592,-0.0874065658179632,0.2714667941427836,0.4189474064009486,-0.1224814744104992,0.2172139241370396,-0.2007988342993803,-0.0047329717933582,0.2508750949853607,-0.8605848165131241,0.0,A+,A+,A+,A,2024,GS리테일,5,5,5,4,439181920409.0,412586797943.0,False,5,-0.0617738625364235,-1.5467830691941886,-1.2595601277298016,0.9075381546673871,0.42223529670833615,-0.7556573045515107,-0.43935953632093067,-0.7624273782162512,0.7570940943511163,0.023404441215307197,-0.6607679740823366,-0.30657093644604094,-0.28083989667239034,0.23886088814489168,High Risk
002790,2023,3,3,65,71,0.9088155104513784,0.9088155104513784,19.69100272644653,21.50863374734929,1.3862943611198906,1.3862943611198906,4.189654742026425,4.276666119016055,0.6464828980888625,0.6464828980888625,3.029698954886939,0.0422535211267605,0.0422535211267605,0.9154929577464788,-1.276084194564006,1,화학/화학제품,3301,0.6114680983727578,0.2937349440075343,0.0723490101926811,-0.0727373145818963,-0.1863571916038677,-0.0224537448001269,0.0253751478232673,-0.0323475450766653,-0.0324418686999672,0.0147499352448621,-0.0572873597148234,0.0016569612702576,-0.033635017151295,-0.0859020753610442,-0.2937349440075343,1.2138827250351891,-0.1343241939625512,0.0730068077845429,0.2094514873319779,-0.1602231257763925,0.4179617270215162,-0.3013980990674609,0.1674682859084529,0.0531241651270237,-0.0674820604217859,-0.0901964496232441,-0.1189873201781682,0.0899898481745723,0.1416583907737246,0.0149292431819462,-0.2188524725743634,-0.1647667902820487,-0.164459713145925,0.1365384139207491,-0.1158288035444518,-0.2804103301965114,0.2413407250650024,0.0603836491281118,0.1705925169795341,0.2515212027012097,-0.0482139436470159,-1.2138827250351891,0.0,A,A,A+,A,2023,아모레퍼시픽홀딩스,4,4,5,4,188275432558.0,4910005420529.0,False,4,-0.4898077441677901,-0.9320787825165844,-0.5347356836198618,-1.1567296472630515,1.0556653711533341,-1.1887303217959708,0.9351266527798802,-1.0772660356834356,-0.24747654184749024,-0.21193331990985972,-0.5515732294232154,-0.828329187532652,-0.4987440530507041,0.232268822811076,High Risk
002320,2023,5,10,32,47,1.9485580670303977,3.8971161340607954,12.470771628994544,18.316445830085737,1.791759469228055,2.3978952727983707,3.49650756146648,3.871201010907891,1.081316260017393,1.5886464877873108,2.6005222737848563,0.1063829787234042,0.2127659574468085,0.6808510638297872,0.4706434176549747,0,육상운송,2566,0.5708597990542286,0.022546750423752,0.0590989536091007,-0.0385331929272275,0.0045219305799204,-0.0684068215268684,-0.1371729142750493,0.1873074915230809,0.1075093393704621,0.0338616902028218,0.0255577030894128,0.057757573497221,0.0095040629702915,0.0540341130587654,-0.022546750423752,-0.6097444495740191,-0.3748086813184404,0.3285241964007786,0.1147404908130443,0.2475687230641096,0.4959352561791341,0.2034359794302325,-0.1280773967850983,0.0920094882540713,-0.2884098545935819,-0.0564063587943335,-0.1698962630620358,-0.29554962037598,-0.2006578158024938,0.0306055985867504,0.3100059035294896,-0.3511393641825435,-0.2815815025443315,-0.1390502548701246,0.2908352945149771,-0.1686680075152697,-0.0065272738832632,0.0942767154491082,0.1436526973996811,0.3268162705590243,0.0273608078355076,0.6097444495740191,0.0,A,A,A,A,2023,한진,4,4,4,4,157167298594.0,5871933652466.0,False,4,0.0646540049473818,-0.9320787825165844,-0.047208711487985715,0.5916814226598343,0.33138111717112523,-0.06085523797307801,0.5305154442483028,0.5478450038255335,-0.7002475756755748,0.2919512761143246,0.11655596669333623,0.17341722997520095,0.20377246944629102,0.22864181858319693,High Risk
001680,2024,1,4,41,46,0.5302226935312832,2.1208907741251326,21.73913043478261,24.390243902439025,0.6931471805599453,1.6094379124341005,3.737669618283368,3.8501476017100584,0.4254132761404134,1.1381184656000154,3.124087248135773,0.0217391304347826,0.0869565217391304,0.8913043478260869,-0.8460002692651006,0,식료품,1886,0.5844177378336145,0.2624340403352285,0.1435826344381227,0.0125619073330948,-0.197067666633399,0.0086949256604213,-0.0881840569160607,0.0459432837353566,-0.064657553055474,0.1551711835544297,-0.0112190052550994,-0.0295496429589302,-0.2087759531908784,-0.0317884739141812,-0.2624340403352285,0.5676885813958672,-0.3083386849578466,0.5473420079358466,0.3567518281395314,0.0800601630431326,0.2954883964481244,-0.4449025324429184,0.1047679394270486,0.4422224604008627,0.1244173351158366,-0.2496184313812182,0.0802565171121951,-0.0047097610829009,-0.3628919827233677,0.0471042107245291,0.0205670371666397,-0.2109158181615656,0.2390651182813273,-0.0042620068479623,-0.148253178235255,-0.2710122870216123,0.1120126551734002,-0.2167558786262716,-0.2630820645998891,-0.0287047356098043,0.1935218846044401,-0.5676885813958672,0.0,A,A,A+,B+,2024,대상,4,4,5,3,,6449093771600.0,False,4,-0.8401194979449278,-0.9320787825165844,-0.7825947782874423,-0.24438164527813078,1.214956305564854,-1.0585494725244948,0.6656034456367629,-0.5014151977952886,-0.5751015036705355,0.06265996066642694,-0.5413035970761175,-0.5235210895578627,-0.2943834217236233,0.22686301507846496,High Risk
000210,2024,134,97,19,250,10.400496740142811,7.528717789506365,1.4746972989754734,19.40391182862465,4.90527477843843,4.584967478670572,2.995732273553991,5.5254529391317835,2.4336569281478817,2.143439032444643,0.9061180850967244,0.536,0.388,0.076,1.175595668916381,1,화학/화학제품,12884,0.5396015762452943,-0.5080267395239065,0.125656811430693,0.0107992997438435,0.2030931570186188,0.2025441315423262,-0.0080854403885937,-0.0358157845237003,0.1615825726074792,-0.0069325744491556,-0.0504427599372663,-0.0912121328401563,-0.0121871089672749,-0.1126690881723228,0.5080267395239065,-1.813923209706188,-0.2365009733607336,-0.5309943720708521,0.1214152594987991,-0.0556347804544037,0.0980904716085341,0.0318141672176022,-0.208449880201163,-0.1568436778940316,-0.0172285904930707,0.0849680693190411,-0.2674211470636584,0.0297282855686404,-0.1408193765241902,0.0306422189142611,0.1743793878746115,0.1079645683309459,0.0260675420860868,0.0017066912190165,0.2377225303235076,-0.2593571062369815,0.0944852689948094,-0.0602430751399388,-0.1074218254115817,0.0356759061409925,-0.1044435260810317,1.813923209706188,0.0,A,A,A+,A,2024,DL,4,4,5,4,377421586565.0,35737826964395.0,False,4,0.5746219865148734,-0.9320787825165844,1.469010164405946,1.6212323808963218,-2.528117843948824,2.14580653273576,0.21906612183106736,1.6209394520108469,-0.4398493911318425,0.18737490045114788,1.5677844094643518,1.00270279906804,0.8460961227401766,0.22396950553068562,High Risk
138930,2023,11,14,29,54,2.173913043478261,2.766798418972332,5.731225296442688,10.67193675889328,2.4849066497880004,2.70805020110221,3.4011973816621555,4.007333185232471,1.1549652252192415,1.326225414926682,1.906757191935168,0.2037037037037037,0.2592592592592592,0.5370370370370371,0.0601497610513378,0,금융,5060,0.4409311551478566,0.0594616524622037,-0.296885873255326,-0.3429466621248437,0.4012662284759142,0.0080905443600548,-0.1752829282144893,0.0805581443026049,0.0179237205527614,0.0633520014852247,0.1019939818611797,-0.0594874060315476,0.0020651180344596,0.0336678280932099,-0.0594616524622037,-1.1002802943703278,0.0079065565806791,0.216942480262115,-0.2424879273786654,0.516698446101622,0.3064164613359778,0.0380463357974576,-0.3156339752715367,0.2484710001590416,-0.2059983824203309,-0.0309152487194233,0.0802562558922199,0.3384927414809174,0.1257095550126488,0.0485171715492947,-0.1191245967216616,0.3347799444911362,-0.4572657868721759,-0.0873710488985718,-0.3670511671069587,0.2122664328518693,0.2603283189677244,-0.0386277695579583,0.1894709639538901,0.1020091116602699,0.0385035130590029,1.1002802943703278,0.0,A,A,A+,A,2023,BNK금융지주,4,4,5,4,115182504015.0,377327938424.0,True,4,-0.1690038736986247,-0.9320787825165844,0.03536512058013576,0.10469602671875887,-0.8394260279330338,-0.214384776559239,-0.7640619331854415,0.9849821707599805,0.020307732613012806,-0.23312162687804638,-0.3792879235470997,0.6955798393158901,0.0016389239794185329,0.22119988563069293,High Risk
000720,2024,150,58,94,302,7.622725886777111,2.9474540095538164,4.776908222380323,15.34708811871125,5.017279836814924,4.07753744390572,4.553876891600541,5.713732805509369,2.154401262850412,1.3730708165551098,1.7538686299463142,0.4966887417218543,0.1920529801324503,0.3112582781456953,0.6659692733761756,0,종합건설,19678,0.5798712273721401,-0.2311813220002135,-0.2501430205079555,0.0187550587200254,-0.1164411910262375,0.1070709171851109,0.0151885509108946,0.047851364456119,0.0929520142227814,-0.1388586253061736,-0.1149493790608832,-0.0761823256966175,0.0676569751061848,-0.0366965436308909,0.2311813220002135,-0.9832451717690688,0.6813833607860793,0.0530768415989331,-0.0737415418471789,-0.0604948688924395,-0.0666143217603391,0.1760811718114462,-0.154189620088709,0.0173372798179045,-0.352436962617746,0.0064779771246201,-0.2506682460315187,0.0527090939309944,0.2564918527514164,0.0419440770622878,-0.1417123451133736,0.1206150977392899,0.0038683576236064,0.0109970384841591,0.1548062321606991,-0.0220111475342702,0.0604545856893676,-0.0331115706055665,0.0021095979040776,-0.0155516808991025,0.0259176076516587,0.9832451717690688,0.0,A,A,A,B+,2024,현대건설,4,4,4,3,178853000000.0,7581643378910.0,False,4,0.3975183384666786,-0.9320787825165844,1.1559139742945606,0.19162893272114603,-1.097442791048294,0.9944029838970756,0.6203031222228439,0.8806872400868021,1.2882930078879677,0.08336670532247085,0.882173025394806,1.0029689704271516,0.5988892808755757,0.21714375249976298,High Risk
000210,2023,133,83,33,249,10.982658959537574,6.85383980181668,2.725020644095789,20.56151940545004,4.897839799950911,4.430816798843313,3.5263605246161616,5.521460917862246,2.483460517938001,2.0610025589292933,1.3150723938553035,0.5341365461847389,0.3333333333333333,0.1325301204819277,1.1280201488640411,1,화학/화학제품,12110,0.5699866977930045,-0.4747120238871029,0.1277220665827675,0.0168149884427956,0.1952946356447525,0.2132154013833117,-0.028421156917692,-0.0454057995162481,0.1601681639323329,-0.025187759998738,-0.0493701923337759,-0.1004461938866843,-0.0024522152376289,-0.1121985794259831,0.4747120238871029,-1.7279443158509709,-0.3380107632609038,-0.4781926399687897,0.1019689693179894,-0.1246645597091494,-0.1046645421591584,-0.0113700158051717,-0.3403185712833217,-0.2047299041045792,-0.0768037981267393,0.0267703082493487,-0.1931608789745111,0.0494517727855523,-0.1811844560412824,0.018935175967347,0.2144734064215937,0.1187166500239609,0.0304076622902155,0.05551709567356,0.1962076526467804,-0.2374812287695964,0.0246831122570302,0.1078155694719052,-0.0899160161134516,0.0780080359551371,-0.0167329606886608,1.7279443158509709,0.0,A,A,A,A,2023,DL,4,4,4,4,607384031944.0,33899042889136.0,False,4,0.6246928361353112,-0.9320787825165844,1.5248490108642487,1.468251683663293,-1.8379611334970645,2.0072502143546385,0.5218160758334052,1.5443200357648559,-0.6309664690860441,0.38504652034349246,1.5616199727982683,0.8917340843095858,0.8900248252697531,0.21681266908684038,High Risk
035720,2023,0,10,92,102,0.0,2.2999080036798527,21.159153633854647,23.4590616375345,0.0,2.3978952727983707,4.532599493153256,4.634728988229636,0.0,1.1938945904110732,3.0982506677315844,0.0,0.0980392156862745,0.9019607843137256,-0.7071067750072101,0,정보서비스,4348,0.5875969173804322,0.3655056572642312,0.0595991921939963,-0.1838864623259088,-0.0992385748336125,0.012243798057571,0.0452960052070873,0.1015419504632589,-0.0844009045934062,-0.0882703206288209,-0.0801382609905884,0.047516172214966,-0.0753884566064554,-0.0079175077977935,-0.3655056572642312,1.4845066126680146,-0.3168613094723452,0.4577943709514524,0.0211643208731457,-0.2464249389693146,0.1759422797174087,-0.1824114430858777,-0.0688677468088369,-0.0637966880755201,-0.010233972450799,-0.0277691812318777,0.1434293303268823,0.1607818019529827,0.2229548053089841,-0.0854193285862361,0.1278218744890412,-0.0091440990891233,-0.0533053142532312,0.0708930085112262,0.069031582553503,0.1882677362746692,-0.079648828364916,0.1551244030419738,0.0039672629314042,0.0927225314342723,0.1070576320183215,-1.4845066126680146,0.0,A,A+,A+,B+,2023,카카오,4,5,5,3,575149905184.0,7818145771325.0,False,4,-0.5361500793151046,-0.9320787825165844,-1.2595601277298016,-0.14087563515066837,1.1713541501181837,-1.4872256145322942,0.697280016686608,-1.3184303885019797,-0.5911474347606667,-0.07636053758742878,-0.8318739251666236,-1.1002455023795856,-0.6101800432988342,0.21412027704052197,High Risk
000880,2022,267,87,45,399,8.746355685131196,2.849936122121401,1.4741048907524483,13.070396698005045,5.5909869805108565,4.477336814478207,3.828641396489095,5.991464547107982,2.2768934392541587,1.348056556505271,0.9058786703037532,0.6691729323308271,0.2180451127819548,0.112781954887218,0.7266126699703181,1,화학/화학제품,30527,0.6447154789800646,-0.5464330431253682,0.0462272455847738,-0.094265026538607,0.0287668026717698,0.0049682963614599,0.0144617330207101,0.0231982797768279,0.0074566069492572,-0.0581973810393439,0.0189197504376601,-0.029905131983329,0.0360903742029773,-0.0477070635035059,0.5464330431253682,-2.161682928595581,-0.1284177402032583,0.0673053358374272,0.1784437989543393,-0.0373193042975212,0.4280907300616537,0.0746109742601029,-0.05573367295842,-0.0267922363004266,-0.0781425553812875,0.1775213750766725,-0.0158042334772452,-0.1379773217169008,0.1437149888638784,-0.0676772520743742,0.0646987489703572,0.0136736865351146,-0.0020198417730166,-0.1315408409165653,0.1183557955382487,0.0227797838421331,0.0470883729681754,-0.1911651267946493,0.012505278561174,-0.0817427990328458,-0.0150569873724743,2.161682928595581,0.0,A,A,A+,A,2022,한화,4,4,5,4,1538174000000.0,2782027992185.0,False,4,0.5967440746940561,-0.9320787825165844,1.2932498944436166,0.145208958891478,-2.5285218835258907,2.305538829047706,1.2663954592500286,1.9308427952667384,-0.23635619390215598,-0.363354343396932,1.9937958181084026,1.2806830985160702,0.837001937628569,0.21083160106099075,High Risk
000210,2022,129,59,26,214,10.613789698864572,4.854368932038835,2.1392134276781305,17.607372058581536,4.867534450455582,4.0943445622221,3.295836866004329,5.3706380281276624,2.4521931592316326,1.7671882084975497,1.1439722678001625,0.602803738317757,0.2757009345794392,0.1214953271028037,0.9826635121337388,1,화학/화학제품,12154,0.5923739397569225,-0.4933266950445247,0.0738394269849883,-0.0008606340915169,0.1673253042273497,0.1844275544056985,-0.0304096638163921,-0.0359687833694089,0.1857581285285936,-0.0100148662637194,-0.0343886159879489,-0.1262864391220405,-0.0163957963184029,-0.1022636843729442,0.4933266950445247,-1.7583964343648937,-0.1928317512391568,-0.4247581518704091,0.1727310580909566,-0.1090682446162189,-0.0035357226279445,-0.0619082771411986,-0.2853544596909425,-0.1131168345336087,-0.0820704191743991,-0.0042787447131548,-0.2145713240722133,0.1059852175665543,-0.1397988696198653,-0.0024935021891962,0.1642782499878685,0.153193841834851,0.0253559074879619,0.0038477275584394,0.1304589394346338,-0.2611419076768119,0.0725307219269032,-0.065011802251965,-0.0850118258528005,0.0634241268852168,-0.0577907639143226,1.7583964343648937,0.0,A,A,A+,A,2022,DL,4,4,5,4,15822927439.0,119855209000000.0,False,4,0.6050386631068048,-0.9320787825165844,1.4897926374317465,0.9230085131418323,-2.1267119734492312,2.0846688641659044,0.7448771047048254,1.5714572021015094,-0.3576313692384216,0.09536305904144922,1.6827313363275807,0.9927306306995302,0.8407838137247129,0.20842269290890425,Medium Risk
042670,2022,17,20,48,85,3.620102214650766,4.258943781942079,10.221465076660987,18.10051107325383,2.8903717578961645,3.044522437723423,3.8918202981106265,4.454347296253507,1.5304168292321898,1.659930204674063,2.4178284688125964,0.2,0.2352941176470588,0.5647058823529412,0.1291348759186572,1,자동차,4696,0.7021111157029871,-0.0754142323349414,0.1344021814626174,0.0219314641708363,0.1059707052315086,0.124059360170202,0.0095705324358424,-0.0503643115127555,-0.0204867220147708,-0.0757557648752693,-0.0899730674006799,0.1322889041934194,-0.0740981904296278,-0.0302537770225211,0.0754142323349414,-0.4832761368862909,-0.2731876319693392,-0.1205516894747964,0.0400832223943941,0.0416664208607704,-0.1232470507681582,0.0128198259204526,-0.3822960554465414,-0.0420662384181083,0.0559348045780289,0.0742005469156194,-0.238585699479275,-0.0411490296656907,0.0049593479097179,-0.1359317824191538,-0.015354015912598,0.0356319458428875,0.0327845568883326,0.2926662868200791,0.1606412057367687,0.0809125911747203,-0.0575655716074793,-0.0990790086636514,0.0244425152188685,-0.0045238216484825,0.0154904804708948,0.4832761368862909,0.0,B+,B+,A,B+,2022,현대두산인프라코어,3,3,4,3,89538287773.0,149185245583.0,False,3,0.0358974993045599,-0.3173744958389803,0.45631438462619556,0.7239654984538658,0.023064631052368334,0.3465657126967365,1.83827161088942,0.43514375986598236,-0.508921024518883,0.4011148380441432,0.7940774821545415,0.15192432455052274,0.44424647722917654,0.2028072915109559,Medium Risk
138930,2024,1,11,29,41,0.3130870381966186,3.443957420162805,9.07952410770194,12.836568566061365,0.6931471805599453,2.4849066497880004,3.4011973816621555,3.737669618283368,0.2723808826869075,1.4915452903099704,2.310506049991217,0.024390243902439,0.2682926829268293,0.7073170731707317,-0.9685840084590728,0,금융,3194,0.3903990785407843,0.127083635944514,-0.2799040186605743,-0.3143436956954231,0.4092049643613844,0.0310702755836995,-0.2259416552946219,0.1001940212955105,-0.0047401032651411,0.0252686313914955,0.0861223518772164,-0.060595028749398,0.0187657801840607,0.0027915631454863,-0.127083635944514,-0.5358980188712312,-0.3395903278745415,0.0653617350235736,-0.3972783722717221,0.883911800627116,0.5746048939048731,-0.0921861347017854,-0.3576159059769453,0.0907498562688119,-0.1916133076252093,-0.1668672087212374,0.0778450305450014,0.3596730537444397,0.0872965391792054,0.1321634306948425,-0.0893248177577386,0.2774646629254434,-0.3544637679986385,-0.101731186223218,-0.2191498858046877,0.2487745467775156,0.1793477452126552,0.1309333437749512,0.3329803342700672,-0.1260678386404154,-0.0198928576304725,0.5358980188712312,0.0,A,A+,A+,A,2024,BNK금융지주,4,5,5,4,82945547444.0,417033569966.0,True,4,-0.8815929144314975,-0.9320787825165844,-0.9541718143446347,0.4114868042003286,-0.15805410506349196,-0.49562545035287153,-1.2675512427283422,0.48203733686687916,-0.6339403869090954,-0.23357970506926604,-0.7272031880655128,0.1472440197340868,-0.2674196325271342,0.20228255987333588,Medium Risk
003670,2023,32,4,24,60,6.537282941777324,0.8171603677221655,4.902962206332993,12.257405515832485,3.49650756146648,1.6094379124341005,3.218875824868201,4.110873864173311,2.0198617645278563,0.5972750451353248,1.7754542937872675,0.5333333333333333,0.0666666666666666,0.4,0.6498687279462887,0,기계,4895,0.5442773769726539,-0.2967012639336547,0.0345843579007475,0.0139599027172393,-0.2245855659323478,0.0019749103946446,0.0621498136633498,0.0755049606192398,-0.0719337832222886,0.1407876856846063,0.1747102111969876,0.00279393200274,-0.1217482568677595,-0.1264110838543618,0.2967012639336547,-1.109380748285881,0.4102498730314071,0.2917857524360261,0.7044662047142536,-0.1451927734764203,-0.3836793509085922,0.1831067421043704,0.0878218644794928,0.1532615851596686,-0.1810567919305322,0.1858462010638405,-0.0051439921612022,0.1455617203615954,0.0172810286239881,0.2441733265482877,-0.511357185265786,-0.0118907535986072,0.0341699794380983,0.2798503232700154,-0.1149784051897152,0.163778625474899,0.0156282971797944,0.001380022542839,-0.0222557187214662,-0.1178120284809637,0.1170771806920028,1.109380748285881,0.0,A,A,A+,A,2023,포스코퓨처엠,4,4,5,4,1352298459926.0,3034718535547.0,False,4,0.2764120117194455,-0.9320787825165844,1.0050708238094377,-1.2480466497155023,-1.0610145387219825,1.2669012406378157,0.2656546619792275,0.9930919688199252,0.7778177131783153,-0.4346634548760157,0.9665272670402392,0.9285096921274422,0.3946457057998981,0.20015634825953071,Medium Risk
282330,2024,0,12,48,60,0.0,4.259850905218317,17.03940362087327,21.299254526091584,0.0,2.5649493574615367,3.8918202981106265,4.110873864173311,0.0,1.6601026813323618,2.892558455378119,0.0,0.2,0.8,-0.8321400512855824,0,소매,2817,0.5819254651016275,0.2754013774763224,-0.0320714971212815,-0.1985772524161308,-0.1729301446446795,0.0924790521418902,0.0733256383517641,-0.1654518266069116,0.0316483084781043,0.0185569514913379,-0.0484188136938071,-0.0099751509628326,-0.0978945552109097,0.0683303043368089,-0.2754013774763224,0.8124401955698982,0.1697923187272159,-0.058416888814912,0.0489201021430965,0.0984494035968754,0.3660558003846039,-0.0167552140667886,0.1653985377364353,0.1598515533986031,0.1639298211451564,0.0663421278996621,-0.4266945237686633,-0.3092807764776058,-0.2077349310261183,-0.2518769043614389,0.2139257687635893,0.0481373659217002,0.2071017155995631,0.0041298368429276,0.0147770089263426,-0.0905993018770442,0.2035358807018762,-0.1051333142622897,-0.2527271094477527,-0.0002178699768259,0.1776269066187472,-0.8124401955698982,0.0,A,A,A+,A,2024,BGF리테일,4,4,5,4,219039004334.0,464295668847.0,False,4,-0.2309764886196045,-0.9320787825165844,-1.2595601277298016,0.7242855703627895,0.8242252469545377,-1.1124807896356599,0.6407710468660158,-0.7195236772420772,0.3250973874262296,0.09631689652917519,-0.5865052386851571,-0.40613735784158517,-0.2592660203463526,0.1996120692609155,Medium Risk
064350,2024,54,9,24,87,9.787928221859708,1.631321370309951,4.350190320826536,15.769439912996193,4.007333185232471,2.302585092994046,3.218875824868201,4.477336814478207,2.378427751738451,0.9674861421889974,1.6771321342614445,0.6206896551724138,0.1034482758620689,0.2758620689655172,0.7071067769820893,0,가구,5517,0.5349627461720289,-0.4118127053901858,0.1032769000257623,-0.0058709424334736,0.0379620902865593,0.0711208681023629,-0.0206805879514636,0.0158340078490744,0.0176160569688467,0.0438224963627686,-0.007809901071801,0.1042406342698864,-0.0823426683386928,0.0461257125460347,0.4118127053901858,-1.804825108049976,-0.2935993175110052,-0.1266766474403481,0.183466338551011,0.0162784701854184,-0.0923694705635854,0.1311618158584564,-0.0617107298436998,0.1129893650398053,0.0998516957465853,-0.1143372800182841,-0.281514534685937,-0.30264010118953,0.0528592116014364,0.098662563678945,-0.0107117870235055,-0.3557447509947422,-0.1575649076536552,0.2954703502166935,-0.0995484286055184,0.0924958245652022,-0.613863419069717,0.0267083509215458,-0.0800205525514486,-0.2344439933542897,0.1348355736321727,1.804825108049976,0.0,A+,A+,A+,A,2024,현대로템,5,5,5,4,80999247000.0,138831713491.0,False,5,0.7269793075049507,-1.5467830691941886,1.4070882524606234,-0.5610309473743538,-1.2269443179896073,1.745651163213808,0.17284594827998975,1.6128317501483467,-0.5473510291586294,-0.1269623376344459,1.2738095987336626,0.9647769163562538,0.6207910194731966,0.1994927822772287,Medium Risk
004370,2023,25,37,58,120,3.206361421059382,4.745414903167886,7.4387584968577665,15.390534821085032,3.258096538021482,3.6375861597263857,4.07753744390572,4.795790545596741,1.436598003464968,1.7484021285655544,2.1328352002592625,0.2083333333333333,0.3083333333333333,0.4833333333333333,0.1758931363822728,0,식료품,7797,0.5739902537107363,-0.0485897832352149,-0.2550831488847475,0.1305482129550463,-0.1617526818600614,0.0608453014909839,0.0349685230623701,0.0631232234956209,-0.0961914417086857,-0.0483916176473491,-0.0115498176702048,-0.0003303245712132,0.0438196000819258,-0.1488874625428946,0.0485897832352149,-0.4335290785111436,0.3028088099920791,-0.4709780464869726,-0.0444685888870142,-0.1199310335242812,-0.0364707017842393,0.1496429387383187,-0.1627909112850296,-0.2644810764372222,0.157843749563113,-0.3230220289349144,0.1119840769006232,0.1174896976644569,0.0435765358816424,-0.1977819846946455,-0.0155226862463516,0.2140011804906101,0.1743791034718968,-0.0779027598513605,-0.2045260830643787,-0.1249110960558314,-0.193990136554094,0.169833443619528,-0.1445113350185768,-0.0072506702827026,-0.0015374413056876,0.4335290785111436,0.0,B+,A,A,B,2023,농심,3,4,4,2,108011202694.0,3054362176494.0,False,3,-0.037800558642214,-0.3173744958389803,0.3511264849388218,0.8881464249942004,-0.4578937853603005,0.23500249389639474,0.5617065323529198,0.39081205935495356,0.5755335587084504,0.26045970819090725,0.33301370543335224,0.4462285091610026,0.33795654765466937,0.19876994223592664,Medium Risk
