stock_code,fiscal_year,E_seed,S_seed,G_seed,ESG_seed_index,E_seed_norm,S_seed_norm,G_seed_norm,ESG_seed_norm,E_seed_log,S_seed_log,G_seed_log,ESG_seed_log,text_length,induty_code,induty_name,E_intensive,E_ratio,S_ratio,G_ratio,E_seed_win,S_seed_win,G_seed_win,E_seed_norm_log,S_seed_norm_log,G_seed_norm_log,ESG_seed_norm_log,E_industry_z,S_industry_z,G_industry_z
004370,2024,24,43,64,131,2.858504049547403,5.1214864221057645,7.622677465459742,15.60266793711291,3.218875824868201,3.784189633918261,4.174387269895637,4.882801922586371,8396,108,식료품,0,0.183206106870229,0.3282442748091603,0.48854961832061067,24,43.0,64,1.3502795564283567,1.8118049464628476,2.154395647288238,2.8095634015517534,-0.1570717135426886,1.277961471686937,-0.8098850893536029
004540,2022,5,5,14,24,2.860411899313501,2.860411899313501,8.009153318077804,13.729977116704806,1.791759469228055,1.791759469228055,2.70805020110221,3.218875824868201,1748,171,펄프/제지,1,0.20833333333333334,0.20833333333333334,0.5833333333333334,5,5.0,14,1.350773887450378,1.350773887450378,2.1982410958481475,2.6898846769570257,-0.903272040690866,0.9865820817309359,-0.8213309498844873
004540,2023,3,3,12,18,3.3076074972436604,3.3076074972436604,13.230429988974642,19.845644983461963,1.3862943611198906,1.3862943611198906,2.5649493574615367,2.9444389791664403,907,171,펄프/제지,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,3,3.0,12,1.460382644939934,1.460382644939934,2.655382628720051,3.037145052732792,-0.8030800928479801,1.2769529297833981,-0.3153898138776067
004540,2024,81,10,19,110,15.211267605633802,1.8779342723004695,3.568075117370892,20.657276995305164,4.406719247264253,2.3978952727983707,2.995732273553991,4.709530201312334,5325,171,펄프/제지,1,0.7363636363636363,0.09090909090909091,0.17272727272727273,81,10.0,19,2.7857065316805674,1.0570727702267864,1.51909191647658,3.0753415178483956,1.8638757051058465,0.3486445370216995,-1.2516709398117214
005090,2022,70,1,14,85,16.24883936861653,0.2321262766945218,3.2497678737233056,19.730733519034356,4.2626798770413155,0.6931471805599453,2.70805020110221,4.454347296253507,4308,351,전기/가스공급,1,0.8235294117647058,0.011764705882352941,0.16470588235294117,70,1.0,14,2.8477448582350156,0.20874135717581893,1.4468643634972536,3.0316173102420487,1.1490625223753013,-0.5483923111428277,1.029966047884448
005090,2023,68,1,14,83,15.370705244122965,0.2260397830018083,3.164556962025316,18.761301989150088,4.23410650459726,0.6931471805599453,2.70805020110221,4.430816798843313,4424,351,전기/가스공급,1,0.8192771084337349,0.012048192771084338,0.1686746987951807,68,1.0,14,2.7954934719531055,0.20378928641806077,1.4266098982983504,2.9837255802882363,-0.47583227560835056,-0.6058319148954148,-0.06290177554325692
005090,2024,74,2,15,91,15.264026402640264,0.4125412541254125,3.094059405940594,18.77062706270627,4.31748811353631,1.0986122886681098,2.772588722239781,4.5217885770490405,4848,351,전기/가스공급,1,0.8131868131868132,0.02197802197802198,0.16483516483516483,74,2.0,15,2.7889556997039864,0.3453903900724276,1.4095369976224865,2.9841973545705844,-0.6732302467669506,1.1542242260382438,-0.967064272341191
005290,2022,7,6,74,87,1.3343499809378574,1.143728555089592,14.105985512771634,16.584064048799085,2.0794415416798357,1.9459101490553132,4.31748811353631,4.477336814478207,5246,20129,화학/화학제품,1,0.08045977011494253,0.06896551724137931,0.8505747126436781,7,6.0,74,0.8477334716110808,0.7625466284253279,2.7150910568527737,2.8669930401022596,-0.8982969405841366,-0.9703311290709725,0.8056360320394649
005290,2023,7,6,77,90,1.3175230566534917,1.129305477131564,14.492753623188406,16.93958215697346,2.0794415416798357,1.9459101490553132,4.356708826689592,4.51085950651685,5313,20129,화학/화학제품,1,0.07777777777777778,0.06666666666666667,0.8555555555555555,7,6.0,77,0.8404989673419283,0.7557958594755235,2.740372406427786,2.8870095652208043,-0.902179051640305,-0.9758403833378924,0.8651514547228962
005290,2024,7,6,77,90,1.343054489639294,1.1511895625479662,14.773599386032236,17.267843438219494,2.0794415416798357,1.9459101490553132,4.356708826689592,4.51085950651685,5212,20129,화학/화학제품,1,0.07777777777777778,0.06666666666666667,0.8555555555555555,7,6.0,77,0.8514554156100328,0.7660209740399432,2.758337617546164,2.9051423250112025,-0.896288738199833,-0.9674812112313002,0.9083676709370251
005380,2022,41,31,107,179,4.0638318961244915,3.0726533848746156,10.605610070373674,17.742095351372782,3.737669618283368,3.4657359027997265,4.68213122712422,5.19295685089021,10089,30121,기타운송장비,0,0.22905027932960895,0.17318435754189945,0.5977653631284916,41,31.0,77,1.6221234884228886,1.4042947243513197,2.4514886079589426,2.930772082265938,0.5829963287690045,-0.2182086554308865,-0.6508210261187813
005380,2023,60,49,116,225,5.825808330905914,4.757743470239829,11.263229439751433,21.846781240897176,4.110873864173311,3.912023005428146,4.762173934797756,5.420534999272286,10299,30121,기타운송장비,0,0.26666666666666666,0.21777777777777776,0.5155555555555555,60,46.249999999999886,77,1.920710770820715,1.750545639311418,2.5066053085250624,3.1288102426868685,1.2470743307299001,0.9566402550088682,-0.514845627530375
005380,2024,68,48,121,237,6.3185281546181,4.460137520906894,11.243263333952797,22.02192900947779,4.23410650459726,3.8918202981106265,4.804021044733257,5.472270673671475,10762,30121,기타운송장비,0,0.2869198312236287,0.20253164556962025,0.510548523206751,68,46.249999999999886,77,1.9904092359820973,1.6974739764189117,2.504975853800495,3.1364471968931977,1.4327773796460477,0.7491486625113616,-0.5189740022721296
005490,2022,311,97,55,463,9.52293465613326,2.9701757609161614,1.6841202768081327,14.177230693857554,5.7430031878094825,4.584967478670572,4.02535169073515,6.139884552226255,32658,2411,1차금속(철강),1,0.67170626349892,0.20950323974082075,0.11879049676025918,81,46.249999999999886,55,2.353557128116024,1.3788103659901845,0.9873530306270433,2.719796324090202,0.5860220175408475,0.4956383024515471,-0.8929329077155886
005490,2023,292,111,43,446,10.543038705950318,4.007798960138648,1.5525707683419987,16.103408434430964,5.680172609017068,4.718498871295094,3.784189633918261,6.102558594613569,27696,2411,1차금속(철강),1,0.6547085201793722,0.24887892376681614,0.09641255605381166,81,46.249999999999886,43,2.4460825458239235,1.610996489249733,0.9371009957818498,2.839277767297228,0.8264894914784988,1.1754990302971537,-0.923321382076235
005490,2024,279,121,53,453,9.19153983000593,3.986295051723002,1.7460631218290836,14.923898003558016,5.634789603169249,4.804021044733257,3.9889840465642745,6.118097198041348,30354,2411,1차금속(철강),1,0.6158940397350994,0.2671081677704194,0.11699779249448124,81,46.249999999999886,53,2.3215579476933526,1.606693159388039,1.0101682939093661,2.767820999915222,0.5079028524133903,1.1614094621013566,-0.8786238572319129
005500,2022,0,3,15,18,0.0,3.7037037037037033,18.51851851851852,22.22222222222222,0.0,1.3862943611198906,2.772588722239781,2.9444389791664403,810,212,의약품,0,0.0,0.16666666666666666,0.8333333333333334,0,3.0,15,0.0,1.548350220454262,2.9713636825370333,3.1451096746285914,-0.651264084142891,0.20402871364225905,1.077306436918167
005500,2023,0,3,15,18,0.0,3.717472118959108,18.587360594795538,22.30483271375465,0.0,1.3862943611198906,2.772588722239781,2.9444389791664403,807,212,의약품,0,0.0,0.16666666666666666,0.8333333333333334,0,3.0,15,0.0,1.5512730881125485,2.9748844906074465,3.1486607516721294,-0.651264084142891,0.21191636657351565,1.0891540957094177
005500,2024,0,2,15,17,0.0,2.8129395218002813,21.09704641350211,23.90998593530239,0.0,1.0986122886681098,2.772588722239781,2.8903717578961645,711,212,의약품,0,0.0,0.11764705882352941,0.8823529411764706,0,2.0,15,0.0,1.3384004196954247,3.0954439531443563,3.2152687646533913,-0.651264084142891,-0.30627247789763157,1.5210687453145133
005610,2022,14,6,19,39,5.4095826893353935,2.3183925811437405,7.341576506955177,15.069551777434311,2.70805020110221,1.9459101490553132,2.995732273553991,3.688879454113936,2588,108,식료품,0,0.358974358974359,0.15384615384615385,0.48717948717948717,14,6.0,19,1.8577941657454806,1.1994805033778806,2.121252228117742,2.7769262874770697,0.5773597080426324,-0.4170279942470491,-0.8581354523480255
005610,2023,14,23,43,80,3.9359010402024177,6.4661231374754005,12.08883890919314,22.49086308687096,2.70805020110221,3.1780538303479458,3.784189633918261,4.394449154672439,3557,108,식료품,0,0.175,0.2875,0.5375,14,23.0,43,1.5965352378207534,2.0103758734551502,2.571759875391279,3.156611540731922,0.15310069397049914,2.0910434437401464,-0.04327827307577317
005610,2024,9,8,23,40,3.6885245901639343,3.278688524590164,9.42622950819672,16.39344262295082,2.302585092994046,2.1972245773362196,3.1780538303479458,3.713572066704308,2440,108,식료품,0,0.225,0.2,0.575,9,8.0,23,1.5451179466465412,1.4536465431493821,2.3443246991668105,2.856093274440672,0.08188335278983201,0.16364878672086944,-0.500309336910986
005850,2022,7,11,55,73,1.379854129706288,2.168342203824167,10.841711019120837,14.38990735265129,2.0794415416798357,2.4849066497880004,4.02535169073515,4.30406509320417,5073,303,기타운송장비,0,0.0958904109589041,0.1506849315068493,0.7534246575342466,7,11.0,55,0.8670391957656973,1.1532084870024508,2.4716281307651133,2.7337119278619912,-0.4285782628353242,-0.8486966127114285,-0.602002633431575
005850,2023,9,14,60,83,1.3788876972575457,2.144936417956182,9.192584648383637,12.716408763597364,2.302585092994046,2.70805020110221,4.110873864173311,4.430816798843313,6527,303,기타운송장비,0,0.10843373493975904,0.1686746987951807,0.7228915662650602,9,14.0,60,0.8666330243459524,1.1457936730819613,2.32166046064452,2.6185928361103348,-0.42894250523773214,-0.8650151836079086,-0.9429910927523821
005850,2024,10,16,67,93,1.4357501794687724,2.297200287150036,9.619526202440776,13.352476669059584,2.3978952727983707,2.833213344056216,4.219507705176107,4.543294782270004,6965,303,기타운송장비,0,0.10752688172043011,0.17204301075268819,0.7204301075268817,10,16.0,67,0.8902547910044244,1.1930737105459877,2.3626944011124302,2.663922517492027,-0.40751138798328784,-0.7588564432679404,-0.8547127501576323
005930,2022,28,15,86,129,4.781420765027322,2.5614754098360657,14.685792349726777,22.02868852459017,3.367295829986474,2.772588722239781,4.465908118654584,4.867534450455582,5856,264,전자/반도체,0,0.21705426356589147,0.11627906976744186,0.6666666666666666,28,15.0,77,1.7546494595768236,1.2701748999721902,2.752755356766271,3.1367407658189967,-0.7029528351008392,0.5316626710435867,1.0354620381867423
005930,2023,28,16,82,126,4.822597313124354,2.7557698932139165,14.123320702721324,21.701687909059594,3.367295829986474,2.833213344056216,4.418840607796598,4.844187086458591,5806,264,전자/반도체,0,0.2222222222222222,0.12698412698412698,0.6507936507936508,28,16.0,77,1.761746435925548,1.3232932956817518,2.7162379698335983,3.1224392789502904,-0.6898332087657435,0.7879135994547615,0.9353386905795781
005930,2024,27,16,81,124,4.978794025447169,2.9503964595242484,14.936382076341507,22.865572561312927,3.332204510175204,2.833213344056216,4.406719247264253,4.8283137373023015,5423,264,전자/반도체,0,0.21774193548387097,0.12903225806451613,0.6532258064516129,27,16.0,77,1.7882188796393947,1.373815943376159,2.768604676228871,3.1724369418446057,-0.640065984577432,1.0446025050965726,1.0800685217992183
005950,2024,12,8,26,46,3.802281368821293,2.5348542458808616,8.238276299112801,14.575411913814955,2.5649493574615367,2.1972245773362196,3.295836866004329,3.8501476017100584,3156,20111,화학/화학제품,1,0.2608695652173913,0.17391304347826086,0.5652173913043478,12,8.0,26,1.5690910901727266,1.2626720667816147,2.2233553205363386,2.745693511438723,-0.32892469139246416,-0.4389559836188984,-0.09728017182765179
006400,2022,55,16,64,135,6.230882519542313,1.8126203693214,7.250481477285601,15.293984366149315,4.02535169073515,2.833213344056216,4.174387269895637,4.912654885736052,8827,28202,기계,0,0.4074074074074074,0.11851851851851852,0.4740740740740741,55,16.0,64,1.978361092282009,1.0341165645956734,2.1102715595267627,2.790795982402861,0.3599979246477862,0.899580080642491,-0.24546814596285754
006400,2023,44,22,68,134,5.778828473863935,2.8894142369319673,8.930916732335172,17.599159443131075,3.80666248977032,3.1354942159291497,4.23410650459726,4.90527477843843,7614,28202,기계,0,0.3283582089552239,0.16417910447761194,0.5074626865671642,44,22.0,68,1.9138042955566426,1.3582585645262215,2.295652793265707,2.923116388468489,-0.04644113084944865,2.230113258463746,0.31019013201903245
006400,2024,53,15,75,143,6.25,1.768867924528302,8.84433962264151,16.86320754716981,3.9889840465642745,2.772588722239781,4.330733340286331,4.969813299576001,8480,28202,기계,0,0.3706293706293706,0.1048951048951049,0.5244755244755245,53,15.0,75,1.9810014688665833,1.018438545156084,2.2868966324051883,2.8827431532297823,0.37718633558004255,0.8455176633506948,0.28156225865082557
007070,2022,0,8,48,56,0.0,2.7146250424160163,16.287750254496096,19.002375296912113,0.0,2.1972245773362196,3.8918202981106265,4.04305126783455,2947,47122,소매,0,0.0,0.14285714285714285,0.8571428571428571,0,8.0,48,0.0,1.3122777423668626,2.8499981729234736,2.9958510313476108,-0.8484161548221517,-0.8378461762692312,0.4262087107100317
007070,2023,0,13,51,64,0.0,4.177377892030848,16.38817480719794,20.565552699228792,0.0,2.6390573296152584,3.951243718581427,4.174387269895637,3112,47122,소매,0,0.0,0.203125,0.796875,0,13.0,51,0.0,1.6442987296600613,2.8557903664000244,3.0710972592278485,-0.8484161548221517,0.9992388708657906,0.4528228551340822
007070,2024,0,12,33,45,0.0,4.707728520988623,12.946253432718713,17.653981953707337,0.0,2.5649493574615367,3.5263605246161616,3.828641396489095,2549,47122,소매,0,0.0,0.26666666666666666,0.7333333333333333,0,12.0,33,0.0,1.7418211373392734,2.6352109010644145,2.9260596328820605,-0.8484161548221517,1.6653112086865869,-0.4593424479923639
010130,2022,29,12,33,74,6.95276912011508,2.877007911771757,7.911771757372332,17.74154878925917,3.4011973816621555,2.5649493574615367,3.5263605246161616,4.31748811353631,4171,24213,1차금속(철강),1,0.3918918918918919,0.16216216216216217,0.44594594594594594,29,12.0,33,2.073520185013566,1.3550636993809986,2.187373072149196,2.93074291956705,-0.019838937681062915,0.4345938291026597,0.5456800491156873
010130,2023,69,8,25,102,10.513484686881,1.2189547463050434,3.809233582203261,15.541673015389303,4.248495242049359,2.1972245773362196,3.258096538021482,4.634728988229636,6563,24213,1차금속(철강),1,0.6764705882352942,0.0784313725490196,0.24509803921568626,69,8.0,25,2.4435189299004083,0.7970362500088576,1.5705377330026749,2.8058828341410433,0.8195227704743242,-0.6517785965770873,-0.40202304459669097
010130,2024,63,5,27,95,9.256538348516017,0.7346459006758742,3.967087863649721,13.95827211284161,4.1588830833596715,1.791759469228055,3.332204510175204,4.564348191467836,6806,24213,1차금속(철강),1,0.6631578947368421,0.05263157894736842,0.28421052631578947,63,5.0,27,2.3279153898806606,0.5508033007397837,1.602833725449272,2.705264465397135,0.5232248478104417,-0.9691024233171177,-0.3655580601175668
010950,2022,32,12,32,76,6.252442360296991,2.3446658851113713,6.252442360296991,14.849550605705351,3.49650756146648,2.5649493574615367,3.49650756146648,4.343805421853684,5118,19210,석유정제,1,0.42105263157894735,0.15789473684210525,0.42105263157894735,32,12.0,32,1.9813382894185156,1.2073668037218208,1.9813382894185156,2.7631411469689935,-0.5258257206305583,1.47603617474395,-0.1135041472752154
010950,2023,52,9,44,105,7.783265978146984,1.347103726986978,6.585840443047448,15.71621014818141,3.970291913552122,2.302585092994046,3.80666248977032,4.663439094112067,6681,19210,석유정제,1,0.49523809523809526,0.08571428571428572,0.41904761904761906,52,9.0,44,2.172848317767693,0.8531821114555542,2.0262834099644973,2.8163789161853616,-0.009715925141916534,-0.934883778166546,0.008544292096448775
010950,2024,45,11,51,107,6.875477463712758,1.680672268907563,7.792207792207792,16.348357524828113,3.828641396489095,2.4849066497880004,3.951243718581427,4.68213122712422,6545,19210,석유정제,1,0.4205607476635514,0.102803738317757,0.4766355140186916,45,11.0,51,2.063753813186485,0.9860676096733152,2.1738658510585913,2.853497834754769,-0.31577244208382904,-0.1287114040142804,0.4501642650107942
011170,2022,60,6,21,87,14.602092966658557,1.4602092966658555,5.1107325383304945,21.173034801654904,4.110873864173311,1.9459101490553132,3.091042453358316,4.477336814478207,4109,20111,화학/화학제품,1,0.6896551724137931,0.06896551724137931,0.2413793103448276,60,6.0,21,2.7474050697856303,0.9002464262706479,1.8100466577041863,3.098876902020654,2.162681457180636,-0.8494434183478584,-0.5785429333394797
011170,2023,80,8,9,97,14.751982297621243,1.4751982297621242,1.6595980084823898,17.88677853586576,4.394449154672439,2.1972245773362196,2.302585092994046,4.584967478670572,5423,20111,화학/화학제품,1,0.8247422680412371,0.08247422680412371,0.09278350515463918,80,8.0,9,2.756966217518344,0.9063204856465754,0.9781749867424495,2.9384621289005746,2.1972621695614825,-0.8437180216012345,-1.1095994624312018
011170,2024,85,10,26,121,14.431239388794568,1.697792869269949,4.4142614601018675,20.543293718166385,4.454347296253507,2.3978952727983707,3.295836866004329,4.804021044733257,5890,20111,화학/화학제품,1,0.7024793388429752,0.08264462809917356,0.21487603305785125,81,10.0,26,2.7363939864671836,0.9924339828851293,1.689036483358471,3.070064571745328,2.1232641190858796,-0.7586924486222435,-0.6857150850530621
011210,2022,20,5,34,59,4.811161895597786,1.2027904738994466,8.178975222516238,14.19292759201347,3.044522437723423,1.791759469228055,3.5553480614894135,4.0943445622221,4157,303,기타운송장비,0,0.3389830508474576,0.0847457627118644,0.576271186440678,20,5.0,34,1.7597805329006793,0.7897249538550947,2.2169155668669567,2.7208300295721357,0.8646603754945945,-1.5218816297779918,-1.1525742530320078
011210,2023,18,5,39,62,4.930156121610518,1.3694878115584772,10.682004930156122,16.981648863325116,2.9444389791664403,1.791759469228055,3.688879454113936,4.143134726391533,3651,303,기타운송장비,0,0.2903225806451613,0.08064516129032258,0.6290322580645161,18,5.0,39,1.7800505400847462,0.8626738185247375,2.4580496176481708,2.889351730251755,0.9095085620511991,-1.40565984008093,-0.6350249258322997
011210,2024,17,5,46,68,4.921829762594093,1.4475969889982627,13.317892298784018,19.687319050376377,2.8903717578961645,1.791759469228055,3.8501476017100584,4.23410650459726,3454,303,기타운송장비,0,0.25,0.07352941176470588,0.6764705882352942,17,5.0,46,1.778645482659334,0.8951067224201112,2.661509964860496,3.029520906289427,0.9063704089237865,-1.3512019313866366,-0.09000473288625296
014790,2022,30,5,15,50,9.208103130755063,1.5346838551258442,4.6040515653775325,15.346838551258442,3.4339872044851463,1.791759469228055,2.772588722239781,3.9318256327243257,3258,41221,종합건설,0,0.6,0.1,0.3,30,5.0,15,2.3231818294858693,0.9300689172840452,1.7234898299630357,2.7940345178673565,1.2220894021120265,-1.3527862234662078,-1.1983231984396485
014790,2023,32,5,21,58,9.765028989929814,1.5257857796765333,6.40830027464144,17.699115044247787,3.49650756146648,1.791759469228055,3.091042453358316,4.07753744390572,3277,41221,종합건설,0,0.5517241379310345,0.08620689655172414,0.3620689655172414,32,5.0,21,2.376302823792711,0.9265522141865812,2.0026010303562924,2.928476198903716,1.3701696450357752,-1.364230146931354,-0.7319152856901012
014790,2024,33,5,21,59,9.090909090909092,1.3774104683195594,5.785123966942149,16.2534435261708,3.5263605246161616,1.791759469228055,3.091042453358316,4.0943445622221,3630,41221,종합건설,0,0.559322033898305,0.0847457627118644,0.3559322033898305,33,5.0,21,2.3116349285139637,0.8660118568185772,1.9147325638556871,2.848011748260562,1.190928841682453,-1.555057446268081,-0.8930096844038885
018260,2022,8,12,28,48,3.0864197530864197,4.62962962962963,10.802469135802468,18.51851851851852,2.1972245773362196,2.5649493574615367,3.367295829986474,3.8918202981106265,2592,62021,소프트웨어,0,0.16666666666666666,0.25,0.5833333333333334,8,12.0,28,1.4076692207046242,1.7280436548419473,2.4683087583789622,2.9713636825370333,0.9183619760279464,-0.031039008378764693,-0.846847325037443
018260,2023,7,14,30,51,2.700617283950617,5.401234567901234,11.574074074074074,19.675925925925924,2.0794415416798357,2.70805020110221,3.4339872044851463,3.951243718581427,2592,62021,소프트웨어,0,0.13725490196078433,0.27450980392156865,0.5882352941176471,7,14.0,30,1.3084996392351849,1.8564908729971432,2.5316370809944218,3.028970024715938,0.14700253266234548,1.0151581563878396,-0.2563830791790157
018260,2024,8,15,51,74,2.094240837696335,3.926701570680629,13.350785340314136,19.3717277486911,2.1972245773362196,2.772588722239781,3.951243718581427,4.31748811353631,3820,62021,소프트웨어,0,0.10810810810810811,0.20270270270270271,0.6891891891891891,8,15.0,51,1.1295425893594684,1.5946697115387498,2.663804668256156,3.0141480449379237,-1.0653645086902894,-0.9841191480090742,1.10323040421646
024110,2022,6,15,21,42,1.5835312747426762,3.95882818685669,5.542359461599366,11.084718923198732,1.9459101490553132,2.772588722239781,3.091042453358316,3.7612001156935624,3789,64121,금융,0,0.14285714285714285,0.35714285714285715,0.5,6,15.0,21,0.9491571742428295,1.6011694601749218,1.8782978743506933,2.4919417555646306,-0.3876687613758295,0.19318310318614448,-0.9638141034781631
024110,2023,19,24,52,95,2.3038680732387533,2.9101491451436887,6.305323147811325,11.519340366193768,2.995732273553991,3.218875824868201,3.970291913552122,4.564348191467836,8247,64121,금융,0,0.2,0.25263157894736843,0.5473684210526316,19,24.0,52,1.1950939254543747,1.3635755178078177,1.9886032807487364,2.5272746778777266,-0.1084248490414517,-0.1577861933199047,-0.7907660511511269
024110,2024,3,11,23,37,0.940733772342427,3.449357165255566,7.212292254625274,11.602383192223268,1.3862943611198906,2.4849066497880004,3.1780538303479458,3.6375861597263857,3189,64121,금융,0,0.08108108108108109,0.2972972972972973,0.6216216216216216,3,11.0,23,0.6630661347293039,1.4927596284972557,2.10563208725032,2.533885938312236,-0.6368539894299391,0.02267460732693156,-0.5850560805571352
030200,2022,23,17,26,66,5.020737830168085,3.710980135341628,5.6756166775813135,14.407334643091026,3.1780538303479458,2.8903717578961645,3.295836866004329,4.204692619390966,4581,612,통신업,0,0.3484848484848485,0.25757575757575757,0.3939393939393939,23,17.0,26,1.795209814961325,1.5498959830547214,1.8984615861734793,2.7348436715617863,0.07499538983444844,0.46504733725606895,-0.9685198178978237
030200,2023,21,18,30,69,4.400670578373847,3.772003352891869,6.2866722548197815,14.459346186085495,3.091042453358316,2.9444389791664403,3.4339872044851463,4.248495242049359,4772,612,통신업,0,0.30434782608695654,0.2608695652173913,0.43478260869565216,21,18.0,30,1.6865231270407264,1.5627662068531656,1.9860469609811482,2.7382137515848894,-1.0353863503431118,0.6827895185288394,-0.06023712663014068
030200,2024,22,13,28,63,5.515166708448233,3.2589621459012283,7.019303083479569,15.79343193782903,3.1354942159291497,2.6390573296152584,3.367295829986474,4.1588830833596715,3989,612,통신업,0,0.3492063492063492,0.20634920634920634,0.4444444444444444,22,13.0,28,1.8741327986528435,1.449025502876508,2.0818515207808828,2.8209878538843545,0.9603909605086618,-1.1478368557849132,1.0287569445279632
035420,2022,23,39,63,125,3.429764390098419,5.815687444079928,9.394572025052192,18.64002385923054,3.1780538303479458,3.688879454113936,4.1588830833596715,4.836281906951478,6706,63120,정보서비스,0,0.184,0.312,0.504,23,39.0,63,1.4883463975633042,1.9192269322666557,2.3412837492312675,2.977569517754021,0.0602799284684459,1.3257035552310727,-0.6817750779957961
035420,2023,28,34,65,127,3.984630710118116,4.838480148000569,9.250035577059911,18.073146435178597,3.367295829986474,3.5553480614894135,4.189654742026425,4.852030263919617,7027,63120,정보서비스,0,0.2204724409448819,0.2677165354330709,0.5118110236220472,28,34.0,65,1.606359320452699,1.7644705143395447,2.3272811765110677,2.948281399981269,0.2549924863174368,0.687769491936827,-0.7043663317457348
035420,2024,0,4,45,49,0.0,2.0191822311963654,22.71580010095911,24.734982332155475,0.0,1.6094379124341005,3.828641396489095,3.912023005428146,1981,63120,정보서비스,0,0.0,0.08163265306122448,0.9183673469387755,0,4.0,45,0.0,1.104986010346006,3.166141496941286,3.2478512465746774,-1.1432859992522,-1.1527060989841078,1.4003519418939954
035720,2022,65,41,70,176,7.299270072992702,4.604154969118473,7.860752386299832,19.764177428411006,4.189654742026425,3.737669618283368,4.2626798770413155,5.176149732573829,8905,63120,정보서비스,0,0.3693181818181818,0.23295454545454544,0.3977272727272727,65,41.0,70,2.1161675679224112,1.7235082813969247,2.1816316804584712,3.0332292629299675,1.418158974183107,0.5347988642141839,-0.9215132834589935
035720,2023,0,10,92,102,0.0,2.2552999548940007,20.748759585024807,23.00405953991881,0.0,2.3978952727983707,4.532599493153256,4.634728988229636,4434,63120,정보서비스,0,0.0,0.09803921568627451,0.9019607843137255,0,10.0,77,0.0,1.1802844234559617,3.079556725334816,3.1782229635407377,-1.1432859992522,-0.9985652739017007,1.0929006930971807
035720,2024,35,23,91,149,4.834254143646409,3.1767955801104972,12.569060773480665,20.58011049723757,3.58351893845611,3.1780538303479458,4.5217885770490405,5.0106352940962555,7240,63120,정보서비스,0,0.2348993288590604,0.15436241610738255,0.610738255033557,35,23.0,77,1.7637464330003811,1.4295443449137073,2.6077922580012074,3.0717720801707986,0.5531406095354101,-0.3970005384962753,-0.18559794179065245
035760,2022,0,4,24,28,0.0,2.4783147459727384,14.869888475836431,17.348203221809168,0.0,1.6094379124341005,3.218875824868201,3.367295829986474,1614,602,방송업,0,0.0,0.14285714285714285,0.8571428571428571,0,4.0,24,0.0,1.2465479080919337,2.7644235071561227,2.90953165263877,0.0,0.66895542553652,1.029413517796385
035760,2023,0,5,29,34,0.0,2.0416496529195594,11.841567986933445,13.883217639853004,0.0,1.791759469228055,3.4011973816621555,3.5553480614894135,2449,602,방송업,0,0.0,0.14705882352941177,0.8529411764705882,0,5.0,29,0.0,1.1124000172241086,2.5526874081685147,2.700234245266045,0.0,-1.1495691057935697,-0.06168263477944793
035760,2024,0,6,23,29,0.0,2.4330900243309,9.32684509326845,11.75993511759935,0.0,1.9459101490553132,3.1780538303479458,3.4011973816621555,2466,602,방송업,0,0.0,0.20689655172413793,0.7931034482758621,0,6.0,23,0.0,1.2334607373565794,2.334746824409091,2.5463101930760788,0.0,0.48061368025704976,-0.9677308830169351
036570,2022,0,1,49,50,0.0,0.7342143906020557,35.97650513950073,36.710719530102786,0.0,0.6931471805599453,3.912023005428146,3.9318256327243257,1362,582,출판,0,0.0,0.02,0.98,0,1.0,49,0.0,0.5505545100478499,3.61028271471902,3.62994439170618,-1.0518595064906031,-1.1518534775697895,1.063667817037397
036570,2023,4,7,40,51,2.2148394241417497,3.875968992248062,22.148394241417495,28.239202657807308,1.6094379124341005,2.0794415416798357,3.713572066704308,3.951243718581427,1806,582,출판,0,0.0784313725490196,0.13725490196078433,0.7843137254901961,4,7.0,40,1.1677774106076444,1.5843188523387683,3.1419254149047973,3.375510365624936,0.9384751252397145,0.6461063273971575,-0.14265775142634335
036570,2024,5,14,51,70,1.2966804979253113,3.6307053941908713,13.226141078838175,18.153526970954356,1.791759469228055,2.70805020110221,3.951243718581427,4.2626798770413155,3856,582,출판,0,0.07142857142857142,0.2,0.7285714285714285,5,14.0,51,0.8314648186580366,1.5327092094506012,2.655081193233764,2.9524868746972803,0.11338438125088864,0.5057471501726327,-0.921010065611054
042670,2022,17,20,51,88,3.515301902398676,4.1356492969396195,10.54590570719603,18.196856906534325,2.8903717578961645,3.044522437723423,3.951243718581427,4.48863636973214,4836,29241,자동차,1,0.19318181818181818,0.22727272727272727,0.5795454545454546,17,20.0,51,1.5074720511669648,1.6362062807501,2.4463308898979657,2.954746562848302,-0.39832232686810826,1.4902240318794253,-0.6034509116455297
042670,2023,18,15,58,91,4.112405757368061,3.4270047978067173,13.251085218185972,20.79049577336075,2.9444389791664403,2.772588722239781,4.07753744390572,4.5217885770490405,4377,29241,자동차,1,0.1978021978021978,0.16483516483516483,0.6373626373626373,18,15.0,58,1.6316700874323777,1.4877232375096872,2.6568330594771377,3.081473901031831,-0.2862959966640053,0.7403242853028279,0.08926054817687205
