stock_code,fiscal_year,TFPC1,TFPC2,TFPC3,TFPC4,TFPC5,TFPC6,TFPC7,TFPC8,TFPC9,TFPC10,TFPC11,TFPC12,TFPC13,TFPC14,TFPC15,TFPC16,TFPC17,TFPC18,TFPC19,TFPC20,TFPC21,TFPC22,TFPC23,TFPC24,TFPC25,TFPC26,TFPC27,TFPC28,TFPC29,TFPC30,TFPC31,TFPC32,TFPC33,TFPC34,TFPC35,TFPC36,TFPC37,TFPC38,TFPC39,TFPC40
1440,2023,0.5485675108616446,-0.003026250817877253,0.016860534494134435,0.09605488055938458,0.4434343004734506,-0.11000789189226869,0.11587207304398495,0.24356346894449316,0.07806682933433468,-0.06061013737835103,-0.014268097904950445,-0.023638603851248587,0.030617645268165652,-0.14027931374448036,0.048326084037978785,0.0816901909603499,-0.09694282595165629,-0.03322044616388127,-0.24016021981996846,0.04501196331244118,0.09843185327789745,-0.021480351829201667,0.19669452504160323,0.08173992169727605,-0.03005864232246909,-0.0755324380371161,0.10068724240120686,-0.04957183836987363,-0.05237993657085516,0.0954891948371202,-0.11705173181758038,0.046089343077178234,-0.05105936910123909,0.05697421376735024,0.017762461499998324,0.007573077652058588,-0.0020760950012448038,0.018532321851785657,-0.09399892600868498,-0.002080720186973603
1440,2024,0.5387350307966283,-0.07166881779407963,0.04965170864261951,0.02795208818283338,0.4732440427056497,-0.06745595418170634,0.08909846359244371,0.25931631228997104,0.027676971256509787,-0.0699457937522831,-0.008361856371903103,-0.0162952210749041,0.01741696834498758,-0.15080550298632953,0.04414952277003973,0.03152581329824249,-0.09312007428310347,-0.019837613749030904,-0.20028482004020035,0.059331048061561954,0.1075825980537082,-0.018781596791533278,0.18574439238800544,0.07564527246455575,-0.06528552493926906,-0.08226878934230501,0.11093572876359467,-0.029714551381147192,-0.04619534674900585,0.09380715756554481,-0.14696538575150506,0.023717840946697828,-0.06109886124209509,0.059346345479781674,-0.010166947000362376,-0.015590634357075707,-0.0030904324314127004,0.037008958018352175,-0.07403344993163576,-0.0005722377908905693
1450,2022,0.34345375356575375,-0.02906913272083366,-0.14062642647310375,-0.07346356471976104,0.26477261110502387,0.11020014260635422,0.04306496031263964,0.07690429265383751,0.10070383370424064,-0.2903174102967706,-0.31856790345078995,-0.0550477799824924,0.07846125136955477,-0.04561604628959539,-0.20711302797181447,0.33601054429137156,-0.08699197496270733,0.023791036946542436,-0.0882014645598547,-0.24503225219583585,-0.11619163010995877,-0.05715153677183696,0.1519851924781606,0.014987913853178735,0.02903351452104828,0.2322350614387295,0.0032751246122206578,0.05085413949616018,-0.10134018381201342,-0.082229839624265,0.12711058774818407,-0.06373306034213497,0.01350822237738674,0.08886712026729977,-0.05556393119444611,0.0966553471933721,0.10637526659692446,0.07160924759773961,-0.016815732343787512,-0.09050322951318644
1450,2023,0.33220301847357925,-0.039887254847447914,-0.1393564030511143,-0.0748207959833789,0.2725219214120602,0.11188698373626838,0.04626355412854327,0.08253153550486723,0.10982502890504858,-0.2963544649590494,-0.32601348306490946,-0.05599423568487722,0.0804940628908841,-0.05300524918608641,-0.20574106164399725,0.3458757004283279,-0.08934982636461239,0.02464452685890676,-0.10730307857066211,-0.24630207611839997,-0.11149876451286411,-0.07132124479845314,0.16609345707083834,0.013609433784782484,0.03448016380014681,0.23688794691317203,-0.0015648375614608578,0.040599155651301184,-0.10122594609498135,-0.08914372533374937,0.11696989115844664,-0.04938440931177268,0.010690885400362574,0.0759513965788958,-0.05341094176618947,0.08501462274125846,0.12048828949608878,0.06951157687995282,-0.016461366736433895,-0.07479938971046235
1450,2024,0.28471337946822095,-0.05307258385449375,-0.12148913249532951,-0.05446186538674464,0.258045679401873,0.09548897847942016,0.04757817623847822,0.06776901485733268,0.0993318099838738,-0.3070111227162218,-0.3207804765514437,-0.05396846485915365,0.11851776779112916,-0.08696635732450295,-0.14906251010932223,0.3603700786226094,-0.1134032928954533,0.014339395960433314,-0.18458963048207883,-0.25817622974241555,-0.08684633293343351,-0.07063751602201071,0.17463158852205715,0.003135183548443891,0.05777036594962748,0.2058445112175694,-0.026377980707155666,0.06868653102162423,-0.06941456750711902,-0.08279044967886422,0.13645547233901603,-0.07678971488786272,0.0035460979795493264,0.04282796417416105,-0.020333198258604246,0.08489309933336672,0.07408539118938103,0.04870264305771809,0.020854108269524205,-0.07200783280922922
1460,2022,0.4282573727946315,0.46937548523008676,0.2985628787847542,-0.12882271440845627,-0.05623277984467485,-0.0776711065406638,-0.010868538098820995,0.24709605033402085,0.056987821484661236,0.080222559453678,0.11260509346019118,0.06025132907951775,0.03204847728751587,-0.056625766304411254,0.04434523048162688,0.03096801258284712,-0.09296525853813642,0.1443985336529552,0.001101585712384117,0.026004240825281934,0.14982009878782387,-0.16359445292791153,-0.07797302791720623,-0.04804961316264555,0.08930263566057665,-0.020476237333358932,0.0496903761913405,-0.054379283313603935,0.006947500457230547,-0.025230344897831727,0.06697676902168084,0.08375341380360923,0.08445561866939078,-0.08612263044311853,0.025466622441375385,0.05522881706103761,0.07697750012332069,0.008868211213528848,0.10573819326875217,-0.08140762883553787
1460,2023,0.44126530068853653,0.46400079358262303,0.2852293489790273,-0.1493557095590695,-0.04462316640484841,-0.06717876401931192,0.004552952653402149,0.2412520259118106,0.0766610442423001,0.05033458572885766,0.0825512858475506,0.055264438951585,0.01362127008642627,-0.05695644044946033,0.010607099710562659,0.06206686060448599,-0.08874129303195522,0.1582700980071732,0.008107703476204663,0.03878988473263761,0.15525447778786536,-0.15112694671194848,-0.05325667609351791,-0.04851643792006806,0.10871373916552537,-0.0020435006927938216,0.04805768100550771,-0.08952051076752472,0.002118061126422169,-0.02616477266848613,0.0632505450445584,0.08983494495659161,0.07649373570981417,-0.07392163852992165,0.025563408549583572,0.04796656715348731,0.11132826941811272,0.007230457499746071,0.1231170272414149,-0.07390717362238375
1460,2024,0.43737058845235327,0.4600108141947807,0.27958966215553394,-0.14853628523352377,-0.045251857009027535,-0.06808638142998781,0.0007499363138627826,0.23954679016810895,0.07405459027550072,0.050792338761498475,0.08288020567243558,0.053840842921925085,0.011850771703716595,-0.05551346264010882,0.008525659828895823,0.05865308446341082,-0.08935220193496507,0.1599448840774871,0.003346243493427655,0.04396001393206574,0.16012615746367378,-0.154769824926473,-0.05434492031210652,-0.04568203749700142,0.11485809516420113,0.00530822710607555,0.05037768913027803,-0.07820278367967198,-0.002897951804842396,-0.027051190970506837,0.06579724880924506,0.08901968570167042,0.0771698124245234,-0.07434461971439997,0.026607885569226174,0.04721119545288188,0.10220036147288111,-0.001461652275167692,0.12282661296205334,-0.08769253992514958
1470,2022,0.5838757725505358,0.16074677990621325,0.07441765288842353,0.059485674044614745,0.1622776706278697,-0.047987063301696685,-0.018962300017067325,-0.16994627704812545,-0.03429918233596852,-0.1992460644204984,-0.030046867869013182,-0.08082461580229379,0.008040872815643908,0.02472964545823908,0.08454992926782763,0.02843961544417998,-0.12612352805537172,-0.13201808833368206,-0.12884737377546962,-0.05209897469512917,-0.06994524019656635,0.14833908960443487,-0.1992395259990455,0.017462688624334127,-0.12473584844777638,-0.035316759252911854,0.052244979941575675,-0.030696854438958764,-0.23061335179755799,-0.11634271735729859,0.09755546323657169,0.019067417381446412,0.0027213403893713182,-0.0008315218934094663,0.12873248213367677,0.0810450110494777,-0.1257625336571484,-0.04182148128222927,0.024205122303368916,-0.02771834738541345
1470,2023,0.5546439497243354,0.08345873951292533,0.03381330542409516,0.12681015549166286,0.2020846874760651,-0.06982191093341644,-0.023565188741925133,-0.12728668884581018,0.0016179331067508794,-0.19527930799005472,-0.058513542204429315,-0.11222867173164837,0.03070788690255661,0.07058650042153636,0.07568956396252689,0.0541704528095749,-0.16568612076638417,-0.11155872166921772,-0.10652608058671877,-0.020896881300912763,-0.08232189810222762,0.15223824584700815,-0.2133846852868643,0.06626564263378953,-0.1445293997559573,-0.07468560248855605,-0.0008320678118383444,-0.021723131981602438,-0.23631850662948223,-0.15711837940199977,0.08710959577817297,0.021220270634953776,-0.011716144554147568,-0.012489467297811013,0.1184353850709131,0.10160068479309835,-0.06381059623094656,-0.06903025889739968,-0.03248841611560897,0.013960418457128212
1470,2024,0.5069019418563138,0.03911033102278434,0.0550171081432579,0.08320446992678072,0.19087668237679598,-0.05530791764952734,-0.014286034296195129,-0.10719178904874935,-0.002297425766427983,-0.23787841086155917,-0.06418251334974659,-0.11008513406589164,0.08363310885125841,-0.013504446672040345,0.014831262670243157,0.04764763460417558,-0.20055348439474763,-0.0673179286345701,-0.07799154957749874,-0.02221630711458778,-0.04221553987175768,0.1890964486171823,-0.2215908353765693,0.06468683190682108,-0.14993795660163423,-0.056614661133929954,0.029230604803648426,-0.006104770532296127,-0.25675454653216917,-0.16177210371898243,0.04604709720589723,0.03939020654358238,-0.01632640422534101,-0.0589423960106753,0.10554448266716003,0.09153671847298614,-0.0865522772740616,-0.08441571216457103,-0.04752091723712242,0.017247123989128244
1500,2022,0.5078307747021782,0.3164446244138452,-0.2954270458022942,-0.16740252841304396,-0.07261098531985583,-0.08699066292119884,-0.03540154952397837,0.09145985244360738,-0.06930790032013187,-0.07200653456801322,0.014101870944046541,-0.02492549142100144,-0.063072017397781,-0.10005013006760821,0.1136853543953499,-0.3106159665828726,0.013611675213324287,0.00825256246372145,-0.006242776326474942,-0.00996543700267806,-0.03558405746324378,-0.14335335028005158,0.08343443224344264,-0.0608695487150643,-0.04724319602119305,0.011428552671479063,0.031958917259489225,-0.08778854887639584,-0.01961804414242461,0.017664920600805507,0.14018117609466207,0.07165827440615384,0.17631816883306048,0.055973917280572175,0.10501826585486511,-0.03612093337009808,0.058558325760352054,0.046060797683252684,-0.006682344394625476,-0.04741316539495041
1500,2023,0.49646729558616154,0.2873581226178509,-0.33772841428134304,-0.17462349753669676,-0.06951388419877011,-0.0750732780706029,-0.020483727416069714,0.06993668349863645,-0.08678059248902209,-0.06381528360592657,0.021330714421893496,-0.03732441804239052,-0.05983577606293881,-0.09614620055608304,0.11046748942079719,-0.29878799015531177,0.0014764937299831208,0.015156660275523834,0.004746910272705149,-0.01473950624814925,-0.04437235912200754,-0.1434991317021919,0.09917052367842798,-0.09213191279187838,-0.05557463526904201,0.01220886314985427,0.051534530604029884,-0.09296916187913239,-0.02069128394759255,0.03262348260377461,0.11905972930197756,0.0725120724918786,0.17351784988927046,0.051564940745596345,0.10195010402661592,-0.03125228337837092,0.07307643140781872,0.056461178369707404,-0.005945141645420328,-0.05307920691002859
1500,2024,0.5093796910867204,0.2659489815747216,-0.35249327846290146,-0.14408859771364801,-0.06222898920596694,-0.0864345562006654,-0.04695928015122636,0.07044004142885753,-0.07365532344695985,-0.09019373215140729,0.027590016662457882,-0.0481472427065496,-0.0612519223945103,-0.0702563633833556,0.1021567995829728,-0.3041293809057903,0.001157380332534586,-0.003773649787724821,0.0064605279819257115,0.007781250648746781,-0.03582537936012591,-0.14035181435936325,0.09677814796006971,-0.06060726983539364,-0.03258411013350874,0.019737110820885063,0.08830776342350942,-0.0746769490653086,-0.0346818080723345,0.029556032570493287,0.11819366385953461,0.055471662635600896,0.16293520091866665,0.055371507867812586,0.07532358822534196,-0.034206488876773244,0.06900843621519281,0.026353500639436724,-0.0014662230302343031,-0.045504546612533045
1510,2022,0.5496455879039873,0.22820811117589856,-0.4338180640980589,-0.12715975488333978,-0.053810862660936785,-0.14036063921912983,0.1584603609032339,-0.013593372019502536,-0.07128145997027671,-0.01684482684210631,0.023283708163137427,0.0030652890805238316,-0.02221520267071361,-0.15802374888074042,0.03927934441650555,-0.09897177932893222,0.0735211907543003,0.08571627700862253,0.06481426881212284,-0.05238151348810144,-0.0535456244411709,-0.0278954539235799,0.07004737881177518,-0.04429246101847621,-0.00765083033699425,-0.04862761151042971,-0.0016306040753946234,0.040588181371487585,0.04919259135489055,-0.075371237825319,-0.05250753989147219,0.11803371394896407,0.023402416014975277,0.02060762659192558,-0.05662772127465992,0.059459356881351684,-0.02649395813929235,0.0344629176937392,-0.07719637817791965,-0.005078694987987898
1510,2023,0.526049419151681,0.2412702641238324,-0.42993691899135505,-0.11573985236701932,-0.06036498934015526,-0.1330651715524224,0.22909277813170137,0.010455116092713056,-0.055730868896568926,-0.013910901512771396,0.043698675998576665,0.018999841724389108,-0.04237829492134011,-0.15006072529092795,0.08042721741339806,-0.08783504602230567,0.0868507067684349,0.08702671043675686,0.07277676896660412,-0.07595248972039831,-0.04851818340040123,0.005729420080096269,0.0774366944262993,-0.05239503255679191,-0.002042429449441861,-0.03650101808582343,0.018138900353217347,0.06352011475559502,0.06482790837346447,-0.08138398481412645,-0.06440336600160516,0.1116710759928221,0.028851737787747782,0.0157680550340904,-0.0480835464237,0.057130119765503834,-0.009671651187180585,0.02303834433290584,-0.05879845164481064,-0.005825742267617192
